"date","%Iron.Feed","%Silica.Feed","Starch.Flow","Amina.Flow","Ore.Pulp.Flow","Ore.Pulp.pH","Ore.Pulp.Density","Flotation.Column.01.Air.Flow","Flotation.Column.02.Air.Flow","Flotation.Column.03.Air.Flow","Flotation.Column.04.Air.Flow","Flotation.Column.05.Air.Flow","Flotation.Column.06.Air.Flow","Flotation.Column.07.Air.Flow","Flotation.Column.01.Level","Flotation.Column.02.Level","Flotation.Column.03.Level","Flotation.Column.04.Level","Flotation.Column.05.Level","Flotation.Column.06.Level","Flotation.Column.07.Level","%Iron.Concentrate","%Silica.Concentrate"
"2017-03-11 3:00",0.6066,0.0825,3285.16,327.667,405.308,10.0071,1.72723,251.587,255.026,250.28,295.096,306.4,253.114,253.378,559.646,497.533,553.417,346.618,416.528,501.559,467.172,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3279.3,335.266,395.186,10.0057,1.72757,251.587,251.565,250.477,295.096,306.4,248.741,248.346,566.728,493.51,562.777,306.35,420.057,486.186,444.686,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3273.44,332.214,394.629,10.0043,1.72792,251.378,251.993,250.28,295.096,306.4,249.763,249.741,558.97,473.428,542.276,258.282,405.591,502.594,460.387,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3285.16,328.552,405.483,10.0029,1.72826,250.95,252.444,249.851,295.096,306.4,252.334,252.543,554.741,463.232,548.342,285.547,406.397,539.143,461.27,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3277.34,330.688,410.508,10.0015,1.72861,250.719,252.257,250.247,295.096,306.4,251.422,249.972,539.326,476.743,534.375,368.012,448.337,570.28,469.659,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3227.12,333.71,395.156,10.0001,1.72895,250.499,249.532,250.477,295.096,306.4,253.246,250.038,539.001,489.859,533.107,426.819,454.73,573.948,469.577,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3215.33,326.324,400.737,9.99867,1.72929,249.862,243.754,251.323,295.096,306.4,254.597,251.301,549.962,516.341,543.844,382.56,455.995,566.08,466.928,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3203.71,335.205,403.579,9.99726,1.72964,250.247,252.85,251.367,295.096,306.4,253.202,247.819,546.733,538.685,556.712,325.531,465.987,546.508,474.124,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3175.29,336.273,394.805,9.99585,1.72998,249.642,252.51,250.95,295.096,306.4,255.004,249.302,554.616,561.849,562.48,272.927,483.781,534.86,478.177,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3197.95,332.245,403.799,9.99443,1.73,250.236,245.995,250.719,295.096,306.4,255.52,250.225,554.566,576.994,559.672,227.266,486.78,540.684,490.957,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3199.22,332.031,404.297,9.99302,1.73,250.269,245.654,250.708,295.096,306.4,255.542,250.269,554.541,577.73,559.51,225,486.89,541.02,491.62,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3189.94,337.83,400.679,9.99161,1.73,250.269,246.489,249.247,295.096,306.4,248.236,247.555,555.016,583.117,554.39,162.651,487.935,563.364,495.81,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3179.49,328.369,415.693,9.98879,1.73,249.39,245.643,248.555,295.096,306.4,251.642,248.752,536.023,586.432,571.245,175.622,502.75,559.08,513.469,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3213.09,335.907,399.331,9.98738,1.73,248.972,250.038,248.928,295.096,306.4,250.137,249.972,564.526,560.969,559.59,196.624,513.329,545.136,511.591,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3296.48,337.463,398.716,9.98663,1.73,248.95,255.07,251.038,295.096,306.4,248.17,253.389,547.985,545.085,546.677,172.048,524.34,551.828,530.347,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3308.2,333.466,398.174,9.98593,1.73,248.741,249.686,252.191,295.096,306.4,248.906,247.928,543.705,546.467,550.125,241.209,518.62,551.156,532.917,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3288.18,334.991,410.669,9.98522,1.73,249.565,245.632,251.411,295.096,306.4,252.499,250.972,542.104,540.129,541.115,268.67,540.263,556.42,536.144,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3311.23,332.184,403.257,9.98451,1.73,248.566,248.774,251.367,295.096,306.4,250.389,247.599,553.44,540.322,541.143,278.461,541.942,555.104,549.41,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3303.22,330.292,408.398,9.9838,1.73,248.928,255.212,249.489,295.096,306.4,250.477,254.509,569.731,548.425,543.735,254.039,529.933,559.276,532.801,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3289.75,332.52,410.918,9.9831,1.73,248.533,249.489,249.181,295.096,306.4,246.731,254.674,556.768,557.457,547.452,286.132,540.292,549.924,549.189,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3274.22,332.642,404.912,9.98239,1.73,248.511,256.893,248.961,295.096,306.4,247.159,253.828,551.288,549.303,549.179,322.404,512.085,547.824,544.856,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3262.3,334.381,403.755,9.98168,1.73,248.093,251.873,249.159,295.096,306.4,246.984,253.993,531.068,545.62,544.652,363.55,508.48,545.612,557.69,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3237.6,334.473,397.031,9.98098,1.73,248.906,249.708,248.961,295.096,306.4,246.764,253.378,550.462,554.057,549.018,359.312,526.686,541.244,545.802,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3241.89,333.893,393.896,9.98027,1.73,248.533,242.303,251.455,295.096,306.4,245.292,251.884,561.998,549.133,550.286,349.708,525.56,554.852,559.818,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3257.03,339.661,394.585,9.97956,1.73,248.511,252.982,251.378,295.096,306.4,244.797,249.51,558.745,557.998,552.905,313.965,541.144,559.304,546.958,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3259.67,330.109,399.639,9.97885,1.73,248.302,251.686,251.993,295.096,306.4,245.819,247.094,558.545,554.177,556.118,338.824,545.628,560.564,550.43,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3254.2,345.825,390.718,9.97815,1.73,248.708,247.203,249.73,295.096,306.4,250.258,251.147,547.134,544.802,555.254,349.882,553.154,545.724,529.684,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3252.05,331.604,394.409,9.97744,1.73,248.104,258.453,248.566,295.096,306.4,251.741,251.785,549.386,547.009,559.294,365.609,555.63,541.216,541.168,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3187.01,329.651,394.629,9.97673,1.73,248.906,253.422,248.928,295.096,306.4,253.059,247.214,538.6,545.535,565.666,382.361,557.307,553.788,541.83,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3176.17,330.75,409.102,9.97603,1.73,248.533,252.29,249.368,295.096,306.4,255.421,253.444,565.126,547.597,562.399,341.638,562.625,551.268,536.586,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3196.19,330.811,390.938,9.97532,1.73,248.928,242.227,248.972,295.096,306.4,255.542,248.357,542.304,550.408,550.934,340.941,568.657,552.164,536.31,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3212.11,331.39,396.343,9.97461,1.73,248.324,242.743,249.368,295.096,306.4,246.775,251.62,542.454,564.002,552.905,372.56,561.113,554.88,541.554,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3235.16,334.32,390,9.9739,1.73,248.708,252.817,248.972,295.096,306.4,246.522,248.676,550.137,550.175,557.144,399.082,563.313,559.276,541.83,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3253.03,325.195,395.215,9.9732,1.73,248.73,250.214,250.411,295.096,306.4,247.159,248.719,546.733,551.025,546.597,402.983,559.26,550.988,553.354,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3296.58,331.665,393.003,9.97249,1.73,248.73,256.102,251.115,295.096,306.4,255.751,252.07,553.665,534.969,537.309,425.388,562.184,552.668,548.203,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3280.27,326.813,400.942,9.97178,1.73,248.939,258.3,250.73,295.096,306.4,250.565,249.115,535.022,542.195,541.98,442.891,562.35,555.44,561,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3232.91,331.757,393.853,9.97108,1.73,248.115,246.292,250.917,295.096,306.4,243.589,248.115,549.711,534.003,521.236,486.053,559.728,541.748,566.934,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3230.47,329.712,399.58,9.97037,1.73033,248.906,246.072,249.884,295.096,306.4,250.126,250.994,550.537,553.462,545.751,499.785,551.221,545.276,576.643,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3195.21,329.59,399.902,9.96966,1.73067,248.95,246.094,249.829,295.096,306.4,250.488,251.147,550.537,554.51,547.1,500.39,550.78,545.5,577.14,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3137.7,338.287,397.676,9.96895,1.73102,248.324,250.06,250.455,295.096,306.4,254.246,249.269,558.145,558.281,560.941,499.279,545.546,559.332,554.596,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3131.05,330.627,400.898,9.96825,1.73136,248.917,243.171,250.488,295.096,306.4,247.764,248.126,565.677,555.782,559.105,459.139,549.982,554.74,556.554,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3190.23,331.94,398.569,9.96754,1.7317,248.95,250.104,250.488,295.096,306.4,243.655,253.081,558.92,555.108,562.048,448.87,545.518,545.416,554.098,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3146.97,327.972,405.117,9.96683,1.73205,248.741,260.717,249.027,295.096,306.4,255.355,248.961,531.919,540.555,555.551,446.948,553.126,541.216,549.248,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3153.81,333.557,401.851,9.96713,1.73239,248.313,257.706,248.533,295.096,306.4,252.433,249.565,530.993,552.701,550.583,471.371,561.387,554.852,554.244,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3191.41,333.282,406.67,9.96749,1.73274,248.917,248.544,248.093,295.096,306.4,245.149,253.158,549.561,555.527,549.314,479.709,559.701,561.432,552.42,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3249.02,338.47,409.995,9.96784,1.73308,248.95,251.202,250.159,295.096,306.4,249.576,247.917,566.227,561.558,548.747,475.254,562.734,543.652,562.789,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3214.84,339.905,399.58,9.96819,1.73343,248.741,248.445,251.104,295.096,306.4,255.048,251.598,563.25,562.411,544.625,466.84,554.008,544.828,565.44,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3266.7,336.1,400.349,9.96854,1.73377,248.134,251.472,251.147,295.096,306.4,249.756,247.831,558.974,549.113,530.739,572.43,617.326,555.58,563.053,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3237.99,342.834,401.016,9.9689,1.73411,248.269,244.885,250.95,295.096,306.4,244.226,251.763,551.338,548.736,546.292,675.003,641.878,554.18,571.232,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3149.51,340.149,404.297,9.9696,1.7348,248.73,256.794,249.939,295.096,306.4,252.598,249.543,544.031,541.713,548.235,671.369,673.549,545.108,596.73,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3202.34,336.731,403.242,9.96996,1.73515,249.324,249.609,249.434,295.096,306.4,254.663,252.18,556.793,547.544,555.524,669.552,670.355,558.156,621.447,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3236.89,341.797,396.006,9.97031,1.73549,248.796,247.742,250.181,295.096,306.4,254.685,249.697,546.783,557.46,558.224,667.735,664.351,578.148,651.85,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3209.57,312.317,400.371,9.97419,1.73928,252.905,250.137,249.807,295.096,306.4,244.666,249.038,544.932,562.557,537.984,635.427,590.661,580.836,616.921,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3219.53,316.284,404.502,9.97454,1.73962,252.334,248.357,249.829,295.096,306.4,251.433,249.895,549.336,555.873,541.764,590.978,562.565,566.836,591.542,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3234.77,314.575,395.127,9.9749,1.73997,252.048,254.202,251.411,295.096,306.4,256.003,253.213,541.929,541.319,550.989,572.263,523.41,549.028,564.449,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3236.33,311.584,401.953,9.97525,1.74,251.631,249.148,251.785,295.096,306.4,249.302,248.621,541.929,539.79,552.932,475.075,477.252,528.532,546.291,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3158.98,318.42,395.713,9.9756,1.74,251.785,250.093,251.807,295.096,306.4,243.765,249.258,555.992,542.841,553.04,438.791,467.611,521.915,526.706,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3020.31,314.27,397.031,9.97596,1.74,252.202,249.478,250.225,295.096,306.4,253.521,252.751,582.769,544.206,558.377,376.873,456.161,513.346,505.847,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3000.59,314.819,397.793,9.97631,1.74,251.851,247.61,249.456,295.096,306.4,253.872,249.17,571.608,542.79,546.838,337.964,435.609,539.675,489.854,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3066.8,311.096,390.996,9.97666,1.74,252.202,246.226,249.39,295.096,306.4,244.885,248.73,547.534,539.56,552.285,337.538,436.934,554.292,479.364,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3107.62,312.866,398.936,9.97702,1.74,252.246,247.676,249.39,295.096,306.4,247.654,251.499,547.734,548.904,556.928,375.861,453.682,547.012,470.927,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3120.12,310.364,399.375,9.97854,1.74,252.246,253.389,249.587,295.096,306.4,254.993,250.027,546.683,544.886,555.416,355.114,445.087,537.996,462.153,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3186.13,307.312,398.525,9.98019,1.74,252.048,254.202,248.621,295.096,306.4,251.016,248.049,550.587,544.824,550.34,358.316,446.405,541.636,455.807,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3179.3,314.148,384.199,9.98184,1.74,251.829,251.455,249.302,295.096,306.4,243.962,251.411,546.984,548.453,544.949,364.956,459.073,553.228,444.274,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3172.46,315.491,393.955,9.98349,1.74,252.598,248.577,249.587,295.096,306.4,243.04,249.236,550.137,560.064,552.177,361.759,467.884,564.54,448.028,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3196.48,316.101,391.787,9.98514,1.74,252.092,251.06,250.994,295.096,306.4,253.894,248.357,550.537,562.84,544.787,360.277,482.102,560.62,440.633,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3206.25,310.12,396.152,9.98679,1.74,251.829,248.401,251.741,295.096,306.4,257.278,251.851,550.537,562.497,542.412,356.641,477.641,538.388,450.181,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3208.79,308.899,398.789,9.98844,1.74,252.795,244.314,251.807,295.096,306.4,245.654,248.093,561.798,562.953,530.595,353.433,487.879,537.492,460.772,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3196.68,308.289,402.451,9.99009,1.74,252.312,250.225,251.411,295.096,306.4,253.63,249.609,548.185,542.112,539.983,368.942,503.472,552.78,464.799,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3177.73,314.27,398.35,9.99174,1.74,252.444,250.928,250.774,295.096,306.4,254.861,252.795,538.876,544.371,532.917,450.503,548.693,563.532,479.53,0.6512,0.0414
"2017-03-11 3:00",0.6066,0.0825,3182.81,308.899,394.951,9.99339,1.74,252.268,259.431,250.313,295.096,306.4,245.193,248.972,538.025,531.119,530.056,487.855,538.663,554.46,490.571,0.6512,0.0414
"2017-03-11 4:00",0.6066,0.0825,3209.96,316.467,402.275,9.99504,1.74,252.642,247.72,249.873,295.096,306.4,245.896,250.291,556.493,530.607,538.579,490.309,537.01,542.252,492.61,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3219.92,312.439,402.861,9.99669,1.74,251.895,250.071,249.038,295.096,306.4,254.993,253.455,554.491,542.447,553.635,469.494,548.908,545.052,508.614,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3196.09,310.242,398.877,9.99834,1.74,251.807,243.962,248.95,295.096,306.4,254.202,250.818,545.933,562.614,563.453,441.873,542.301,554.572,520.802,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3205.66,313.904,397.91,9.99999,1.74,252.4,249.17,248.95,295.096,306.4,244.314,247.324,542.78,555.026,563.398,385.627,540.43,545.5,529.907,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3224.61,308.838,402.861,10.0016,1.74,251.873,250.225,248.95,295.096,306.4,247.39,252.708,538.475,549.864,563.776,340.666,556.178,549.42,546.684,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3221.29,310.974,402.627,10.0033,1.74,251.411,251.455,248.555,295.096,306.4,256.553,248.599,546.133,556.547,540.034,342.657,543.567,548.468,548.45,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3201.37,317.322,401.221,10.0049,1.74,251.367,249.412,249.302,295.096,306.4,251.982,249.06,556.943,549.186,545.166,402.067,566.261,554.348,557.387,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3193.95,316.345,398.174,10.0066,1.74,250.972,250.356,250.774,295.096,306.4,244.446,252.532,554.891,548.793,557.676,382.931,549.628,554.516,561.854,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3151.17,317.81,397.061,10.0082,1.74,249.939,255.828,250.928,295.096,306.4,254.158,250.532,554.091,541.2,542.464,373.051,545.986,549.42,556.282,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3139.45,313.599,397.764,10.0099,1.74,250.027,244.753,250.532,295.096,306.4,253.542,250.269,550.887,557.684,543.546,371.91,549.789,554.908,553.631,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3131.64,314.209,396.533,10.0115,1.74,249.851,244.05,250.884,295.096,306.4,250.576,250.862,532.52,559.097,548.235,390.509,541.806,551.044,565.335,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3130.86,314.331,396.387,10.0132,1.74,249.829,244.116,250.928,295.096,306.4,250.269,250.928,530.518,559.04,548.72,392.58,540.87,550.54,566.66,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3151.95,318.726,405.615,10.0148,1.74,248.247,251.433,250.928,295.096,306.4,249.082,250.928,544.932,553.946,539.981,401.013,544.83,542.98,554.735,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3198.24,312.622,405.059,10.0165,1.74,249.258,246.313,251.521,295.096,306.4,252.312,250.73,553.74,549.303,543.384,410.392,534.371,544.66,557.883,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3233.01,319.031,397.236,10.0181,1.74,248.203,248.621,250.4,295.096,306.4,254.861,250.115,551.388,540.696,545.814,420.114,548.523,554.516,555.401,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3201.17,319.275,406.406,10.0198,1.74,247.478,246.775,249.28,295.096,306.4,246.995,250.049,553.74,539.79,568.845,401.758,538.332,566.164,559.039,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3186.72,315.369,404.883,10.0214,1.74,247.808,253.652,248.972,295.096,306.4,252.62,250.444,561.698,540.294,563.127,425.269,533.05,561.292,558.985,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3159.18,316.589,399.053,10.0231,1.74,247.654,247.917,248.95,295.096,306.4,256.904,250.488,551.288,543.41,564.64,409.841,532.61,543.988,558.435,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3103.52,317.322,405.029,10.0247,1.74,247.434,253.521,248.95,295.096,306.4,249.785,250.295,539.226,552.417,560.05,394.805,544.004,540.124,559.865,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3078.32,315.813,398.982,10.0273,1.74,248.354,245.937,248.574,295.096,306.4,243.3,250.081,545.318,557.751,548.873,395.7,543.384,548.06,568.55,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3121.88,316.071,398.35,10.0299,1.74,248.137,255.388,250.192,295.096,306.4,251.697,249.675,557.169,566.665,542.518,387.462,541.667,549.42,560.119,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3151.56,317.2,407.651,10.0325,1.74,247.698,250.763,250.488,295.096,306.4,253.718,249.983,555.642,570.516,538.038,377.635,545.628,554.18,560.259,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3157.81,317.383,400.063,10.0351,1.74,248.939,250.17,250.862,295.096,306.4,246.127,250.796,558.019,557.935,533.267,388.452,542.63,543.596,551.673,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3128.32,317.383,402.422,10.0378,1.74,247.863,249.521,250.928,295.096,306.4,247.39,248.5,557.694,565.271,529.327,452.049,548.056,545.388,563.232,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3126.76,314.27,397.896,10.0404,1.74,247.632,253.125,250.741,295.096,306.4,254.388,248.632,544.781,559.753,533.35,501.072,529.937,550.344,558.044,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3125.2,315.796,409.673,10.043,1.74,247.632,246.5,250.521,295.096,306.4,250.126,250.598,526.364,544.03,543.331,498.511,527.953,540.628,551.093,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3143.42,317.719,405.938,10.0456,1.74,247.632,244.281,251.235,295.096,306.4,245.435,250.554,539.677,538.114,558.703,498.867,543.644,552.584,539.313,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3136.52,317.993,406.626,10.0483,1.74,247.445,250.28,249.686,295.096,306.4,248.137,248.994,552.739,536.075,550.122,487.269,548.716,547.404,546.794,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3134.77,322.144,396.973,10.0509,1.74,248.159,250.62,249.203,295.096,306.4,254.52,249.664,541.353,537.75,553.688,478.513,536.023,549.392,548.917,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3131.45,317.688,397.207,10.0535,1.74,248.104,254.037,248.983,295.096,306.4,251.993,251.51,551.788,534.231,561.995,467.718,552.903,549.98,557.44,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3122.56,313.66,402.041,10.0561,1.74,248.071,248.687,248.39,295.096,306.4,245.204,249.565,554.466,546.07,549.529,448.748,553.952,546.172,562.211,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3086.23,320.374,400.84,10.0588,1.74,247.698,248.192,249.038,295.096,306.4,245.237,249.17,554.966,552.615,553.985,424.45,546.51,550.26,559.042,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3104.98,321.655,396.255,10.0614,1.74,247.632,248.478,250.664,295.096,306.4,253.279,249.73,560.572,561.565,545.57,448.597,545.27,545.864,553.221,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3144.24,315.43,398.496,10.064,1.74,247.819,249.818,250.928,295.096,306.4,249.807,251.884,558.145,564.931,539.739,460.821,553.234,550.176,553.245,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3153.71,310.699,398.525,10.0666,1.74,247.478,249.489,251.115,295.096,306.4,243.721,249.258,551.163,558.53,538.092,489.004,549.956,555.86,557.167,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3155.96,312.134,394.702,10.0693,1.74,248.346,250.697,251.334,295.096,306.4,246.533,248.73,540.677,553.013,546.643,516.989,537.893,554.796,553.605,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3152.93,311.981,393.296,10.0719,1.74,248.511,253.916,249.686,295.096,306.4,255.597,249.478,533.495,541.659,542.221,528.4,541.061,543.988,556.617,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3129.1,313.446,402.129,10.0745,1.74,249.071,252.389,250.137,295.096,306.4,246.808,251.664,551.238,537.861,545.751,526.367,552.74,542.616,554.934,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3111.72,321.503,398.481,10.0771,1.74,250.104,253.147,248.774,295.096,306.4,243.314,249.412,561.348,539.449,562.617,511.168,542.935,561.264,553.576,0.6426,0.0334
"2017-03-11 4:00",0.6066,0.0825,3109.38,318.207,399.053,10.0797,1.74,250.829,249.983,249.258,295.096,306.4,254.971,248.39,568.93,549.412,567.745,484.688,551.639,560.732,549.194,0.6426,0.0334
